file:///M244-G1_11-2_P.ttl/s109_8	t1786_000	geliuteret	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	in sîneme evangelio daz dâr vile wole geliuteret ist vone legalibus fecibus		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s118_15	t2085_000	entslâfen	VX>RB>Cl	sî	Subj.Pres.Sg.3	sîn	VX>RB>Cl	diu der werlte durch mînen willen entslâfen sî		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s150_8	t2705_000	gewahsen	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	sô sint nû gewahsen flores virtutum castitas continentia largitas elemosinarum		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s164_30	t3045_000	geschaffet	VX>RB>Cl	haben	Ind.Pres.Sg.1	haben	VX>RB>Cl	daz ich die angelica praesidia haben geschaffet at tutelam tui		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s177_5	t3327_000	verstanten	VX>RB>Cl	habe	Ind.Pres.Sg.1	haben	VX>LB>Cl	ich habe des wole verstanten		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s181_28	t3431_000	geheizen	VX>RB>Cl	habes	*.Pres.Sg.2	haben	VX>RB>Cl	die dû mir habes geheizen in futura vita		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s182_7	t3449_000	gestigen	VX>RB>Cl	sîs	Subj.Pres.Sg.2	sîn	VX>RB>Cl	unde swie dû ze himele sîs gestigen per humanitatem		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s183_16	t3503_001	vergezzen	VX>RB>Cl	habest	*.Pres.Sg.2	haben	VX>RB>Cl	daz dû mîn niene vergezzen ne habest		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s187_8	t3584_000	vunden	VX>RB>Cl	haben	Ind.Pres.Sg.1	haben	VX>LB>Cl	ne haben ich sîn niet vunden		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s194_8	t3737_000	kumen	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>RB>Cl	nû ich abe ze sîneme gelouben bin kumen		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s199_4	t3871_000	vunden	VX>RB>Cl	haben	Ind.Pres.Sg.1	haben	VX>RB>Cl	nû ich in vunden haben		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s234_22	t4859_000	geslihtet	VX>RB>Cl	sî	Subj.Pres.Sg.3	sîn	VX>RB>Cl	daz daz mittelôde des tisches mit minnen geslihtet sî		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s234_6	t4843_000	versaget	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	ouch ne ist uns genâde versaget		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s236_7	t4891_000	bezeichenet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl>NX>PostF>Cl	vone dannen sint mit den wîben bezeichenet die guoten sêle die dâr in selben consciae sint ire broede unde sie nehein gedinge ne hânt an in selben durch decheine ire woletât newære ockeret in gotes genâden		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s236_7	t4891_000	bezeichenet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	vone dannen sint mit den wîben bezeichenet die guoten sêle die dâr in selben consciae sint ire broede unde sie nehein gedinge ne hânt an in selben durch decheine ire woletât newære ockeret in gotes genâden		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s236_7	t4891_000	bezeichenet	VX>RB>Cl	hânt	Ind.Pres.Pl.3	haben	VX>LB>Frag>Cl	vone dannen sint mit den wîben bezeichenet die guoten sêle die dâr in selben consciae sint ire broede unde sie nehein gedinge ne hânt an in selben durch decheine ire woletât newære ockeret in gotes genâden		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s244_14	t5169_000	verholen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz an dir inlachenes verholen ist		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s248_15	t5252_000	verholen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz noch inlachenes an dir verholen ist		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s266_20	t5652_000	verholen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz noch inlachenes an dir verholen ist		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s275_7	t5883_000	gemachet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	an deme wîchûse ist diu were gemachet wande die doctores kunnen diu sacramenta scripturarum dâ man ane vindet diu wahsen geschôz mînere praeceptorum mit den man die adversarias potestates müge widertrîben vone mînere burc quae tu es		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s277_16	t5939_000	geschaffet	VX>RB>Cl	habe	Ind.Pres.Sg.1	haben	VX>RB>Cl	die ich dir ze schirme unde ze warnunge habe geschaffet		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s302_6	t6380_000	geladet	VX>RB>Cl	haben	Ind.Pres.Sg.1	haben	VX>LB>Cl	drîe stunt haben ich dich geladet daz dû wizzest daz dû durchnehtic schalt sîn in den drîn tugenden fide spe et caritate oder joch in cogitatione locutione et opere		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s325_24	t6958_000	bewaret	VX>RB>Cl	habe	Ind.Pres.Sg.1	haben	VX>LB>Cl	von dannen habe ich dich allenhalben bewaret mit angelicis praesidiis wider deme tiuvele daz die volucres caeli nie ne mügen tollere semen verbi de cordibus electorum		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s326_5	t6984_000	geviuhtet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	der garte ist allezane geviuhtet mit deme besigeleten brunnen wande diu corda credentium neheinen fructum boni operis bringen ne mügen sine gratia spiritus sancti		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s330_15	t7071_000	gemachet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	der hât manige garten gemachet		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s332_17	t7172_000	gewahsen	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die ûfen Libanô gewahsen sint		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s358_33	t7713_000	gepflanzet	VX>RB>Frag	sint	Ind.Pres.Pl.3	sîn	VX>RB>Frag	noch hinnenvüre ne dolent in allen den hortîs die dâr vone dînen primitiis gepflanzet sint		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s365_8	t7839_000	erloubet	VX>RB>Cl	habet	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz mîn sponsus erloubet habet sînen unde mînen vîanden daz sie mich besuochen		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s367_4	t7901_000	kumen	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>LB>Cl	ich bin dicke kumen in mînen garten swester mîn gemahele		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s371_12	t7948_000	gewîset	VX>RB>Cl	habe	Ind.Pres.Sg.1	haben	VX>LB>Cl	dicke habe ich gewîset unde allezane wîsen ich mînere holden in quibus viridiaria virtutum invenio ut corrigam errantes		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s373_12	t8026_000	vunden	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Frag>Cl	haben ich vunden sumelîche die dâr alsô uberes sint doctrina caelesti same der wabe des seimes unde infra illos fideles auditores		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s373_12	t8026_000	vunden	VX>RB>Cl	haben	Ind.Pres.Sg.1	haben	VX>LB>Cl	haben ich vunden sumelîche die dâr alsô uberes sint doctrina caelesti same der wabe des seimes unde infra illos fideles auditores		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s374_7	t8063_000	vunden	VX>RB>Cl	habe	Ind.Pres.Sg.1	haben	VX>LB>Cl	inter auditores habe ich ouch die vunden qui idonei sunt at capienda fortia sacramenta quae per vinum figurantur unde sumelîche qui contenti sunt lacte historialis verbi		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s378_17	t8136_000	vernomen	VX>RB>Cl	habet	*.Pres.Pl.2	haben	VX>LB>Cl	ir habet wole vernomen waz mîn cibus mîn potus		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s388_6	t8430_000	gesloffen	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>LB>Cl	ich bin ûze mîneme rocke gesloffen		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s390_5	t8444_000	getwagen	VX>RB>Cl	haben	Ind.Pres.Sg.1	haben	VX>LB>Cl	ich haben mîne vuoze getwagen		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s392_4	t8455_000	gemüeziget	VX>RB>Cl	habe	Ind.Pres.Sg.1	haben	VX>LB>Cl	ich habe mich gemüeziget wereltlîchere sorgen		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s396_14	t8509_000	gevloezet	VX>RB>Cl	habe	Ind.Pres.Sg.1	haben	VX>LB>Cl	ich habe daz stüppe dere irdischen gedanke abe mir mit wirdigere riuwen zaheren gevloezet		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s404_9	t8751_000	gevaren	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	was dane gevaren		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s404_5	t8747_000	gewichen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	er was abe hine gewichen		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s406_19	t8791_000	genâhet	VX>RB>Cl	hâte	Subj.Past.Sg.1	haben	VX>RB>Cl	daz ich mit oboedientia praedicationis unde mit castigatione corporis mich ime hâte genâhet daz ich sîne mysteria mohte comprehendere		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s409_25	t8872_000	erwarmet	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>LB>Cl	ich bin iedoch von sîner manunge in mîneme herzen erwarmet daz mich niewetes ne lüstet newære sînere anesiune		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s449_18	t9576_000	gebadet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die dâr mit mileche sint gebadet		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s451_10	t9694_000	gesetzet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die dâr gesetzet sint von den künstigen pîmentæren		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s473_10	t10213_000	gesetzet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die dâr gesetzet sint		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s475_15	t10266_000	bezeichenet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	quia exultavit ut gigas at currendam viam diu ist bezeichenet per marmor		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s479_5	t10330_000	erwelet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	er ist ouch selbe erwelet same zêderboum		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s481_5	t10363_000	erwelet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag>Cl	er ist ouch alsô erwelet under anderen mennischen same cedrus under andereme waltholze wande er ist speciosus forma prae filiis hominum		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s481_5	t10363_000	erwelet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	er ist ouch alsô erwelet under anderen mennischen same cedrus under andereme waltholze wande er ist speciosus forma prae filiis hominum		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s492_5	t10547_000	gevaren	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	ware ist dîn wine gevaren aller wîbe schoeneste		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s493_8	t10560_000	entwichen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	ware ist dîn wine entwichen unde wir suochen in mit dir		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s494_5	t10572_000	vernomen	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>LB>Cl	wir haben von dir vernomen ô sponsa die qualitatem sponsi tui wie er assumpsit humanitatem non amittens divinitatem		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s506_5	t10757_000	gesaget	VX>RB>Cl	haben	Ind.Pres.Sg.1	haben	VX>LB>Cl	nû haben ich iu gesaget wâ ir in vinden müget		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s516_12	t10940_000	gemachet	VX>RB>Frag	habent	Ind.Pres.Pl.3	haben	VX>LB>Frag	wande sie habent mich hinevlügge gemachet		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s523_5	t11083_000	begriffen	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	die sint mit rehte begriffen sup sexagenario numero der dâ constat ex denario sexies multiplicato wande sie die decem praecepta legis mit perfectione operis quae per senarium figuratur behaltent		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s529_5	t11249_000	begriffen	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	die sint mit rehte begriffen sup octogenario numero der dâ constat ex quaternario duplicato wande sie pompam mundi qui per quatuor tempora volvitur et in quatuor climata dividitur mit allere aviditate mentis et corporis amplectuntur		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s533_16	t11368_000	gesamenet	VX>RB>Cl	sî	Subj.Pres.Sg.3	sîn	VX>RB>Cl	doch siu gesamenet sî ex multarum facierum personis		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s533_36	t11388_000	bezeichenet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	unde ist ouch mir bezeichenet mit dote spiritus sancti qui per columbam figuratur		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s542_16	t11582_000	bekêret	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	hât sich bekêret at verum lumen		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s549_11	t11898_000	ervlouget	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	mîn gedanc hât mich ervlouget durch daz gereite Aminadap		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s555_12	t12007_000	geschehen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	diu mir geschehen ist in coruscatione et celeritate evangelii		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s566_12	t12262_000	gesmidet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die dâr gesmidet sint mit gelêretes listmeisteres hant		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s569_12	t12329_000	gezieret	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	diu dâr gezieret ist mit auro sapientiae		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s575_10	t12497_000	umbestecket	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	der dâr umbestecket ist mit liljen		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s599_11	t13053_000	gekêret	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz dâr gekêret ist engegen Damascô		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s610_5	t13403_000	bekêret	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Frag>Cl	vone dannen werdent sie bekêret in regalis purpurae dignitatem wande sie indumentis laetitiae sint coronandi		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s620_4	t13655_000	geeinet	VX>RB>Cl	habe	Ind.Pres.Sg.1	haben	VX>LB>Cl	ich habe mich geeinet ûfen den palmboum ze stîgenne daz ich zîtigez obez dâ neme		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s621_9	t13676_000	geheizen	VX>RB>Cl	haben	Ind.Pres.Sg.1	haben	VX>RB>Cl	die ich dir haben geheizen		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s633_6	t14017_000	erschinen	VX>RB>Cl	sî	Subj.Pres.Sg.3	sîn	VX>RB>Cl	swie mîn sponsus noch niet erschinen sî per humanam carnem		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s649_5	t14554_000	gehalten	VX>RB>Cl	haben	Ind.Pres.Sg.1	haben	VX>LB>Cl	haben ich dir gehalten wine mîn		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s650_9	t14565_000	geheizen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	diu mir geheizen ist		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s663_16	t15030_000	entslâfen	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>RB>Cl	daz ich huic mundo et concupiscentiis eius bin entslâfen op eius amorem		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s665_28	t15141_000	entslâfen	VX>RB>Cl	sî	Subj.Pres.Sg.3	sîn	VX>RB>Cl	diu der werlte durch mînen willen entslâfen sî		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s669_16	t15316_000	kumen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz diu ecclesia de gentibus post idolatriam ist kumen at notitiam nominis mei		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s699_24	t16234_000	gewunnen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	der mir pacem hât gewunnen gegen sînen vater		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s702_15	t16276_000	gemachet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	der mit sîneme tôde suone hât gemachet inter deum et hominem		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s703_45	t16332_000	begriffen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	unde diu dâr infra maceriam suam hât begriffen aller slahte liute		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s704_13	t16349_000	gesetzet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	der hât ime wînzürnele gesetzet		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s705_9	t16359_000	bevolhen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	hât sîne ecclesiam biderben agricolis bevolhen prophetis apostolis doctoribus		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s706_5	t16371_000	geschaffet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	er hât ire ouch geschaffet diu angelica praesidia mit den siu bewaret wirdet contra temptationes et daemonum infestationes		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s711_5	t16491_000	bevolhen	VX>RB>Cl	habe	Subj.Pres.Sg.1	haben	VX>RB>Cl	doch ich mînen wîngarten bevolhen habe den wînzürnelen alsô dû zelest die sîn hüeten		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s712_5	t16515_000	bevolhen	VX>RB>Cl	habe	Subj.Pres.Sg.1	haben	VX>RB>Cl	doch ich mîne ecclesiam bevolhen habe prophetis apostolis doctoribus		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s713_8	t16555_000	gehalten	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	sint dir gehalten unde zwiren zehenzic pfenninge		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s713_17	t16564_000	gehalten	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	sint den gehalten die des wîngarten hüetent		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s714_27	t16597_000	gehalten	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	sô ist dir gehalten copia caelestium praemiorum quam oculus non vidit nec auris audivit nec in cor hominis ascendit		11	2	P	OD
file:///M244-G1_11-2_P.ttl/s718_20	t16740_000	gemachet	VX>RB>Cl	habe	Ind.Pres.Sg.1	haben	VX>RB>Cl	die ich dir amicos unde defensores habe gemachet		11	2	P	OD
file:///M091-N1_11-2_P.ttl/s2_9	t130_001	gesündet	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>RB>Cl	daz ich gesündet hân		11	2	P	OOD
file:///M091-N1_11-2_P.ttl/s14_8	t404_000	gesündet	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>RB>Cl	daz ich gesündet hân mit huore		11	2	P	OOD
file:///M091-N1_11-2_P.ttl/s16_8	t436_000	gesündet	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>RB>Cl	daz ich gesündet hân mit roube unde mit diuben		11	2	P	OOD
file:///M095-N1_11-2_P.ttl/s6_54	t133_000	getân	VX>RB>Cl	hâten	Ind.Past.Pl.3	haben	VX>RB>Cl	die sînen willen hâten getân unde daz er an deme dritten tage erstuont		11	2	P	WOD
file:///M097-N1_11-2_P.ttl/s20_19	t562_000	gewürket	VX>RB>Cl	habet	Ind.Pres.Sg.3	haben	VX>RB>Cl	sôwie er gelebet unde gewürket habet		11	2	P	OOD
file:///M097-N1_11-2_P.ttl/s29_39	t860_000	verlougenet	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>LB>Cl	unde hân al mit den werken leider mir verlougenet		11	2	P	OOD
file:///M097-N1_11-2_P.ttl/s31_48	t1060_000	verworht	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>RB>Cl	die ich si leider verworht hân		11	2	P	OOD
file:///M097-N1_11-2_P.ttl/s33_5	t1104_000	verbrochen	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>LB>Cl	ich hân leider mir verbrochen		11	2	P	OOD
file:///M097-N1_11-2_P.ttl/s35_84	t1311_000	geêret	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>LB>Cl	ne hân ich sô geêret sô ich mit rehte scholte		11	2	P	OOD
file:///M150-N1_11-2_P.ttl/s16_12	t555_000	zestoeret	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz zestoeret ist durch unsere sünde daz ez gerihtet werde durch dîne genâde		11	2	P	OOD
file:///M150-N1_11-2_P.ttl/s18_10	t626_000	gesamenet	VX>RB>Cl	sîn	Subj.Pres.Pl.3	sîn	VX>RB>Cl	die iener sîn gesamenet in dîneme namen		11	2	P	OOD
file:///M150-N1_11-2_P.ttl/s19_15	t653_000	bevolhen	VX>RB>Cl	haben	Subj.Pres.Pl.3	haben	VX>RB>Cl	die sich in mîn gebet haben bevolhen mit bigihte ode mit vlêhen		11	2	P	OOD
file:///M150-N1_11-2_P.ttl/s26_21	t869_000	begraben	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>RB>Cl	die dâr hier sint begraben mit rehtere geloube vervarne		11	2	P	OOD
file:///M155-N1_11-2_P.ttl/s18_5	t251_000	gelegen	VX>RB>Frag	ist	Ind.Pres.Sg.3	sîn	VX>LB>Frag	des site ist sô gelegen		11	2	P	WOD
file:///M155-N1_11-2_P.ttl/s73_8	t1166_000	gewarnet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	der dâr gewarnet ist mit allen tugenden		11	2	P	WOD
file:///M155-N1_11-2_P.ttl/s94_13	t1625_000	bekêret	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	sô gât ez an eine eische ze einere wende diu dâr ôstert bekêret ist unde kiuset ein loch unde sihet dâ durch gegen dere sunnen unzen sîniu ougen entliuhtet werdent		11	2	P	WOD
file:///M155-N1_11-2_P.ttl/s96_23	t1670_000	genemmet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	der dâr ist genemmet oriens daz diu herze entliuhte durch sînen geist unde daz er dir		11	2	P	WOD
file:///M182A-N1_11-2_P.ttl/s15_16	t247_000	errihtet	VX>RB>Cl	bist	Ind.Pres.Sg.2	sîn	VX>LB>Cl	nû bist dû ûf errihtet vone deme süezen gotes joche		11	2	P	OOD
file:///M182A-N1_11-2_P.ttl/s15_4	t236_000	bedrücket	VX>RB>Cl	wære	Ind.Past.Sg.2	wësen	VX>LB>Cl	êr wære dû bedrücket under deme swâren joche dînes mannes		11	2	P	OOD
file:///M182A-N1_11-2_P.ttl/s17_9	t278_000	entvangen	VX>RB>Cl	habes	Ind.Pres.Sg.2	haben	VX>LB>Cl	nû habes dû aber die vrîheit vone gote entvangen		11	2	P	OOD
file:///M182A-N1_11-2_P.ttl/s35_13	t558_000	verlâzen	VX>RB>Cl	habent	Ind.Pres.Pl.3	haben	VX>LB>Cl	sô habent dich die sünde verlâzen nalls dû sie		11	2	P	OOD
file:///M182A-N1_11-2_P.ttl/s58_8	t865_000	getân	VX>RB>Cl	haben	Subj.Pres.Pl.3	haben	VX>RB>Cl	unde obe si sie aber getân haben		11	2	P	OOD
file:///M182A-N1_11-2_P.ttl/s102_11	t1504_000	gegarwet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz iu gegarwet ist vone anegenge dere werlte		11	2	P	OOD
file:///M182A-N1_11-2_P.ttl/s104_11	t1530_000	gegerwet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	daz dâr gegerwet ist deme tiuvele unde sînen engelen		11	2	P	OOD
file:///M182B-N1_11-2_P.ttl/s30_4	t665_000	gesetzet	VX>RB>Cl	biren	Ind.Pres.Pl.1	sîn	VX>LB>Cl	alsô biren wir gesetzet daz wir sîn üebære dere gotes ê		11	2	P	OOD
file:///M182B-N1_11-2_P.ttl/s30_4	t665_000	gesetzet	VX>RB>Cl	sîn	Subj.Pres.Pl.1	sîn	VX>RB>Cl>PostF>Cl	alsô biren wir gesetzet daz wir sîn üebære dere gotes ê		11	2	P	OOD
file:///M182B-N1_11-2_P.ttl/s60_4	t1421_000	geladet	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	manige sint dare geladet durch die geloube		11	2	P	OOD
file:///M182B-N1_11-2_P.ttl/s87_13	t1981_000	verstôzen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl>PostF>Cl	daz dâr blindez verstôzen wart vone den mandungen des paradisi in ditze ellenttuom in deme iz was unwizzende		11	2	P	OOD
file:///M182C-N1_11-2_P.ttl/s18_10	t240_000	gesamenet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	diu dâr gesamenet ist vone den heidenen		11	2	P	OOD
file:///M182C-N1_11-2_P.ttl/s22_9	t323_000	beheftet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	der ist rehte beheftet unze er langest wonete in dere blintnusside soliches irretuomes		11	2	P	OOD
file:///M182C-N1_11-2_P.ttl/s28_17	t539_000	vermanet	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>RB>Cl	daz si vone ime vermanet wære		11	2	P	OOD
file:///M182C-N1_11-2_P.ttl/s34_3	t723_000	verloren	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl	die dâr verloren wâren		11	2	P	OOD
file:///M242-G1_11-2_P.ttl/s56_6	t606_000	getân	VX>RB>Cl	habet	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz got Christum wunderlîchen getân habet		11	2	P	OOD
file:///M242-G1_11-2_P.ttl/s69_19	t740_000	geschriben	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	vone den geschriben ist		11	2	P	OOD
